latitude,longitude
40.601936,-73.74876
40.667114,-73.83465600000001
40.679390000000005,-73.73062
40.692844,-73.99311
40.702059999999996,-73.99262
40.71884,-73.86413
40.74977,-73.70604
40.868759999999995,-73.864365
40.842113,-73.86859
40.75525,-73.998665
40.84944,-73.906006
40.702736,-73.80229
40.744820000000004,-73.98512
40.718094,-73.95813000000001
40.817387,-73.92277
40.77077,-73.91727
40.887671999999995,-73.84705
40.82842,-73.86068
40.637997,-74.02136
40.747265000000006,-73.88752
40.84401,-73.902275
40.700344,-73.90479
40.609004999999996,-73.96218
40.72616,-73.90012
40.758109999999995,-73.93074
40.679745000000004,-73.79188
40.753029999999995,-73.92163000000001
40.707954,-73.83715
40.795532,-73.97584499999999
40.74965,-73.98947
40.78202,-73.97173000000001
40.81662,-73.86570999999999
40.63926,-73.93777
40.849003,-73.91614
40.65249,-73.92179
40.597458,-74.14008000000001
40.60307,-74.01666999999999
40.663222999999995,-73.73351
40.644672,-73.92573
40.857234999999996,-73.852745
40.676693,-74.0021
40.84544,-73.93869000000001
40.635635,-74.01138
40.686207,-73.8644
40.656914,-73.95315
40.722553000000005,-74.00140999999999
40.747295,-73.97405
40.738903,-73.99638
40.616035,-73.955795
40.830535999999995,-73.91571
40.63525,-74.12633000000001
40.65958,-73.89246999999999
40.695865999999995,-73.827736
40.817944,-73.941795
40.721844,-73.90444000000001
40.640240000000006,-73.91946999999999
40.845065999999996,-73.86688000000001
40.696194,-73.8525
40.702420000000004,-73.9867
40.83551,-73.90513
40.681354999999996,-73.88022
40.653873,-74.008156
40.677303,-73.804565
40.762737,-73.7386
40.644432,-73.9296
40.825394,-73.89751
40.765879999999996,-73.99464
40.646640000000005,-73.9246
40.63063,-74.00923
40.867733,-73.85861
40.526264000000005,-74.20153
40.855988,-73.93302
40.64739,-73.9694
40.69212,-73.98435
40.802696000000005,-73.949196
0.0,0.0
40.71394,-73.848724
40.681346999999995,-73.804344
40.665836,-73.94253499999999
40.765335,-73.90612
40.712307,-73.99436999999999
40.763657,-73.97346999999999
40.857166,-73.92824
40.80988,-73.90308
40.764435,-73.87358
40.657536,-73.90275600000001
40.579246999999995,-74.16917
40.67329,-73.76584
40.762229999999995,-73.84228
40.635684999999995,-74.012955
40.824036,-73.89187
40.77963,-73.94587
40.636897999999995,-74.07625
40.745815,-73.945656
40.773598,-73.9578
40.740017,-73.80649
40.644382,-74.02126
40.747158,-73.86986999999999
40.76997,-73.91938
40.75898,-73.96244
40.68442,-73.95414
40.755806,-73.797066
40.76003,-73.97296
40.636456,-73.95152
40.742645,-73.98246999999999
40.753918,-73.99964
40.72956,-73.87145
40.799984,-73.944855
40.75247,-73.83197
40.653521999999995,-73.91015
40.735797999999996,-73.976105
40.64165,-73.90378
40.81729,-73.821434
40.867382,-73.92641400000001
40.637012,-73.92492
40.621815000000005,-74.00228
40.71559,-74.011116
40.673120000000004,-73.96072
40.824653999999995,-73.89194
40.757748,-73.78323
40.727467,-73.97948000000001
40.817837,-73.81074
40.602478000000005,-73.96636
40.607655,-74.01703
40.822548,-73.818375
40.608562,-74.1472
40.84134,-73.83659
40.70518,-74.0074
40.74544,-73.9754
40.757121999999995,-73.97192
40.757008,-73.96388
40.6167,-74.03085
40.68334,-73.844666
40.752117,-73.97556
40.729294,-73.85224000000001
40.75732,-73.83401500000001
40.8617,-73.89139
40.815678000000005,-73.79974
40.646770000000004,-73.95206
40.711227,-73.72825999999999
40.723273999999996,-73.98846
40.63197,-74.07596600000001
40.660927,-73.98669
40.764346999999994,-73.82595
40.627871999999996,-73.98481
40.842075,-73.834724
40.70148,-74.01255
40.759727000000005,-73.99169
40.76485,-73.88611999999999
40.709064,-73.924194
40.76462,-73.88488000000001
40.718494,-73.98801
40.728134000000004,-73.95328
40.757015,-73.98331
40.71928,-73.98201
40.75184,-73.90358
40.696796,-73.9027
40.585724,-73.95386500000001
40.701633,-73.99286
40.8059,-73.92523
40.743446,-74.00355
40.758083,-73.99288
40.76155,-73.96659
40.67671,-74.00477
40.706657,-74.015915
40.864113,-73.92126
40.73975,-74.00253000000001
40.803627,-73.963394
40.885952,-73.8279
40.810726,-73.954475
40.74238,-74.00882
40.676303999999995,-73.90612
40.712784,-73.7833
40.63795,-74.14479
40.633514,-73.9694
40.73502,-73.896034
40.574946999999995,-74.10321
40.880257,-73.876785
40.75595,-73.99074
40.690224,-73.762215
40.701584000000004,-73.88515
40.76475,-73.77664
40.834198,-73.85169
40.762962,-73.97188
40.83927,-73.86138000000001
40.67623,-73.82491999999999
40.761623,-73.760704
40.697525,-73.746826
40.739094,-73.91762
40.60565,-73.972404
40.54101,-74.14711
40.750023,-73.70631
40.67327,-73.9474
40.758340000000004,-73.996414
40.659335999999996,-73.90907
40.628997999999996,-74.16431
40.716454,-74.01306
40.753593,-73.92338000000001
40.581540000000004,-73.98465
40.729847,-73.99143000000001
40.791557,-73.93866
40.7168,-73.78723000000001
40.671825,-73.774506
40.78167,-73.82999000000001
40.68773,-73.77584
40.81792,-73.90531999999999
40.695908,-73.98321999999999
40.595653999999996,-74.08216
40.62961,-74.13025999999999
40.751940000000005,-73.832306
40.67569,-73.89747
40.760822,-73.99831999999999
40.811873999999996,-73.95736
40.70789,-73.786606
40.708675,-73.93699000000001
40.668316,-73.99364
40.63371,-73.98845
40.634945,-73.9325
40.656708,-74.00537
40.740417,-73.758095
40.71161,-73.98604
40.764706,-73.822975
40.865208,-73.84336
40.766197,-73.97955
40.734974,-73.97986999999999
40.750343,-73.98736600000001
40.816864,-73.88274399999999
40.681812,-73.76668000000001
40.756382,-73.96433
40.846863,-73.90142
40.784667999999996,-73.95604
40.767803,-73.95600999999999
40.697346,-73.89081
40.719055,-74.01245
40.588997,-73.81629000000001
40.722836,-73.95687
40.531044,-74.20281
40.713966,-73.92454000000001
40.632095,-73.91861
40.69538,-73.910446
40.72848,-73.9485
40.719395,-73.87471
40.75595,-73.88165
40.822502,-73.84885
40.678543,-73.94968399999999
40.816573999999996,-73.88908
40.804382000000004,-73.93954000000001
40.677208,-73.89723000000001
40.738514,-73.86846
40.75247,-73.83197
40.65396,-73.88771
40.675323,-73.86332
40.787684999999996,-73.97502
40.764920000000004,-73.93861
40.642544,-73.91973
40.743534000000004,-73.99434000000001
40.681202,-73.76471
40.595257000000004,-74.062836
40.86469,-73.89959
40.651053999999995,-74.01111999999999
40.645016,-73.950874
40.737553000000005,-73.97806
40.757637,-73.96342
40.732418,-73.99625400000001
40.781693,-73.82225
40.607338,-73.96189
40.824707000000004,-73.91552
40.76802,-73.7733
40.826145000000004,-73.8553
40.619987,-74.0206
40.637454999999996,-73.92886
40.787684999999996,-73.97502
40.8746,-73.9097
40.807190000000006,-73.92430999999999
40.70971,-73.8703
40.678722,-73.952995
40.672825,-73.93908
40.585304,-73.818054
40.760857,-73.961075
40.74478,-73.93262
40.58382,-73.97085600000001
40.61278,-73.93969
40.676132,-73.81924000000001
40.868320000000004,-73.83317
40.862324,-73.9274
40.816338,-73.83697
40.75898,-73.99595
40.658413,-73.939575
40.58502,-74.14763
40.52128,-74.23946
40.595665000000004,-73.97344
40.674206,-73.72755
40.763588,-73.97142
40.6338,-73.8897
40.609535,-73.75372
40.822906,-73.94004
40.7295,-73.953964
40.762978000000004,-73.83198
40.816044,-73.91195
40.686496999999996,-73.91448000000001
40.81449,-73.90223
40.739925,-73.84785500000001
40.701134,-73.99306
40.813644000000004,-73.941864
40.762966,-73.9819
40.664320000000004,-73.83975
40.669796000000005,-73.87057
40.688904,-73.98093399999999
40.82244,-73.8859
40.718555,-73.98820500000001
40.69412,-73.96016999999999
40.680195,-73.9555
40.699665,-73.95924000000001
40.73567,-73.97936999999999
40.76229,-73.75711
40.654156,-73.838646
40.839985,-73.877426
40.664375,-73.92376
40.637209999999996,-74.03078000000001
40.74886,-73.93755
40.759514,-73.99925999999999
40.647995,-73.952774
40.771133,-73.983475
40.761093,-73.82687
40.866062,-73.92251
40.775490000000005,-73.98218
40.848890000000004,-73.867455
40.726209999999995,-73.7482
40.844734,-73.90756999999999
40.723995,-73.90864
40.756440000000005,-73.87701
40.67066,-73.957985
40.699326,-73.91595
40.625434999999996,-73.99135
40.804516,-73.93236
40.764767,-73.87456
40.818893,-73.89229
40.66152,-73.95164
40.78168,-73.84595
40.71614,-74.00261
40.842564,-73.83842
40.764053000000004,-73.99225
40.679653,-73.77724
40.778614000000005,-73.83887
40.641323,-73.983
40.5953,-74.1619
40.667038,-73.73078000000001
40.635983,-73.97411
40.757725,-73.779274
40.667429999999996,-73.76675999999999
40.696625,-73.95788
40.65551,-73.92168000000001
40.701668,-73.80629
40.753708,-73.90299
40.750294,-73.99485
40.787693,-73.94148
40.685368,-73.9109
40.629032,-74.00194
40.70022,-73.96219
40.880466,-73.88384
40.867474,-73.89741
40.6904,-73.800125
40.60307,-74.01666999999999
40.740272999999995,-73.89586
40.643764000000004,-73.87720999999999
40.669807,-73.91919
40.704716,-73.92875
40.714073,-73.95026999999999
40.798621999999995,-73.94163
40.72162,-73.77672
40.7406,-73.879326
40.667114,-73.83465600000001
40.720165,-73.84479499999999
40.697407,-73.93601
40.66871,-73.91731
40.690002,-73.82585
40.66684,-73.78941
40.7077,-74.0155
40.857116999999995,-73.89907
40.66928,-73.78021
40.748863,-73.892715
40.692112,-73.77729000000001
40.712864,-73.90478
40.699290000000005,-73.91377
40.73927,-73.99545
40.649895,-73.90762
40.76161,-73.99032
40.665176,-73.89121999999999
40.87685,-73.88556
40.75203,-73.92915
40.739338000000004,-73.7081
40.86235,-73.89997
40.745067999999996,-73.93826
40.75475,-73.93678
40.843655,-73.901344
40.856472,-73.91762
40.766712,-73.98289
40.750004,-73.98132
40.647346,-74.00799599999999
40.890892,-73.898415
40.63684,-73.93075999999999
40.63647,-74.076126
40.62494,-74.07854499999999
40.717678,-74.00578
40.830334,-73.91895
40.694790000000005,-73.92389
40.575256,-74.12125999999999
40.737682,-73.85206
40.75396,-73.924164
40.821870000000004,-73.90349599999999
40.70303,-74.01151
40.742104,-73.97733000000001
40.632565,-74.02618000000001
40.878475,-73.851395
40.83494,-73.88398000000001
40.70003,-73.81279
40.737682,-73.85206
40.74518,-73.98273499999999
40.81005,-73.88724
40.700886,-73.81794000000001
40.69719,-73.93207
40.805058,-73.93904
40.76899,-73.930984
40.76234,-73.98236
40.763657,-73.97346999999999
40.803425,-73.93309
40.668964,-73.95059
40.728535,-73.86076
40.691433,-73.89063
40.749866,-73.86273
40.75184,-73.94806
40.692265,-73.98820500000001
40.657709999999994,-73.89649
40.560776000000004,-74.16273000000001
40.71071,-73.79304499999999
40.845985,-73.884476
40.747513,-73.9688
40.882540000000006,-73.826965
40.743046,-73.91776
40.58794,-73.97429
40.685753000000005,-73.840775
40.815525,-73.85779000000001
40.72994,-73.74481
40.848690000000005,-73.90329
40.734974,-73.97986999999999
40.608204,-73.920715
40.751670000000004,-73.993835
40.619167,-74.10653
40.577087,-73.96518
40.769816999999996,-73.78237
40.714176,-73.92774
40.655421999999994,-73.95007
40.63043,-73.88593
40.644455,-74.0183
40.66796,-73.77155
40.735079999999996,-73.7769
40.702538,-73.99070999999999
40.647846,-73.91447
40.774853,-73.98066999999999
40.702408,-74.01283000000001
40.849144,-73.93548
0.0,0.0
40.724136,-73.992615
40.552948,-74.16810600000001
40.545082,-74.16101
40.7642,-73.78808599999999
40.84543,-73.91399
40.590706,-74.16579399999999
40.666042,-73.76363
40.64713,-74.00463
40.72865,-73.99476999999999
40.57437,-74.10584
40.63664,-73.97969
40.62044,-74.130806
40.843070000000004,-73.848076
40.756479999999996,-73.83136
40.573013,-73.993835
40.752686,-74.000534
40.745434,-73.78279
40.762287,-73.972374
40.629288,-74.111176
40.630173,-74.000755
40.595364000000004,-74.09723000000001
40.809104999999995,-73.9229
40.801753999999995,-73.93121
40.666294,-73.89445
40.705517,-73.73773
40.831333,-73.92166999999999
40.660090000000004,-73.77416
40.62717,-73.98214
40.688786,-73.98358
40.712055,-73.75319
40.72755,-73.81331
40.72388,-73.99695600000001
40.662174,-73.953705
40.77077,-73.91727
40.679653,-73.77724
40.67901,-73.86816
40.635517,-73.963356
40.584587,-73.81958
40.731359999999995,-73.98257
40.774357,-73.90819499999999
40.762756,-73.8343
40.805557,-73.91046999999999
40.651604,-73.933304
40.535835,-74.19378
40.681145,-73.90349599999999
40.747203999999996,-73.99710999999999
40.651733,-73.93039
40.757003999999995,-73.92611
40.686756,-73.975525
40.761944,-73.97471
40.791496,-73.97224
40.81559,-73.94034
40.825798,-73.88972
40.69613,-73.987114
40.70742,-73.79715999999999
40.750294,-73.99485
40.76713,-73.99373
40.736988000000004,-73.810486
40.85088,-73.851814
40.70505,-74.016205
40.814823,-73.84706
40.657665,-74.00093000000001
40.70066,-73.98775
40.762913,-73.96981
40.747066,-73.97925
40.63671,-74.17011
40.63063,-74.00923
40.75482,-73.84499
40.594433,-73.96484
40.842777000000005,-73.890396
40.651375,-73.93809
40.702453999999996,-73.874466
40.815437,-73.92399999999999
40.658879999999996,-73.894104
40.699455,-73.9397
40.670429999999996,-73.928185
40.861270000000005,-73.90629
40.673187,-73.82491
40.841064,-73.84125999999999
40.713444,-73.99854
40.61732,-73.94408
40.719322,-74.0059
40.704063,-73.78406
40.847248,-73.93687
40.842125,-73.82451999999999
40.642821999999995,-73.96086
40.843994,-73.89752
40.580082,-73.83627
40.855740000000004,-73.88103000000001
40.672176,-73.89397
40.698677,-73.95886
40.6411,-73.90463000000001
40.708484999999996,-74.01518
40.78107,-73.811516
40.64437,-73.93061
40.637516,-74.13812
40.719933000000005,-73.97876
40.742863,-74.003975
40.57925,-74.07781
40.605335,-73.75528
40.781715000000005,-73.98682
40.72177,-74.00527
40.75898,-73.99595
40.80897,-73.94833
40.746033000000004,-73.93441
40.82201,-73.85826999999999
40.674725,-73.97406
40.58163,-73.84129
40.762184000000005,-73.99361400000001
40.885952,-73.8279
40.757853999999995,-73.88104
40.649654,-74.01635
40.59085,-73.96745
40.68187,-73.955826
40.85476,-73.888245
40.704066999999995,-73.93861
40.712902,-73.90608
40.657818,-74.004196
40.672934999999995,-73.96893
40.682575,-73.906006
40.728474,-73.9757
40.87831,-73.90523
40.84767,-73.90259
40.74708,-73.98135
40.737797,-73.99013000000001
40.777664,-73.77948
40.567535,-74.11904
40.608433000000005,-74.15544
40.56312,-74.17869
40.749966,-73.861755
40.713879999999996,-73.75404
40.8452,-73.92444
40.754375,-73.8234
40.776627000000005,-73.83906
40.720690000000005,-73.836685
40.678257,-74.002235
40.8518,-73.909225
40.775734,-73.89584
40.674248,-73.93257
40.8305,-73.861626
40.70575,-73.926636
40.745113,-73.98066999999999
40.722972999999996,-74.01165
40.681656,-73.76238000000001
40.75543,-73.83142
40.683125,-73.98744
40.735176,-73.87535
40.62916,-74.01144000000001
40.884370000000004,-73.90105
40.677177,-73.77855
40.687428000000004,-73.8416
40.810684,-73.95452
40.705948,-73.94243
40.727108,-73.859024
40.785732,-73.97645
40.842777000000005,-73.895096
0.0,0.0
40.77048,-73.983864
40.68983,-73.86338
40.839867,-73.94064
40.63835,-73.90889
40.761856,-73.96343
40.696983,-73.935234
40.668797,-73.93113000000001
40.60266,-73.98611
40.880478000000004,-73.88594
40.73213,-73.89225
40.763363,-73.95925
40.7145,-73.957565
40.709379999999996,-73.86964
40.730385,-73.95236
40.65634,-73.92137
40.843105,-73.91044000000001
40.755524,-73.833405
40.853813,-73.90850999999999
40.647694,-73.98037
40.717620000000004,-74.00028
40.74977,-73.987785
40.7031,-73.98666
40.685513,-73.85808
40.721396999999996,-73.95605
40.857075,-73.9247
40.72032,-73.99404
40.685867,-73.93405
40.634106,-74.12917
40.863556,-73.90755
40.620125,-74.01479
40.759632,-73.90557
40.84195,-73.858
40.627155,-73.96563
40.663345,-73.98123000000001
40.739887,-73.79515
40.57652,-73.976524
40.721942999999996,-73.95545
40.696934000000006,-73.80358000000001
40.87993,-73.89786
40.759440000000005,-73.714355
40.862812,-73.907555
40.666885,-73.881485
40.733437,-73.86418
40.64727,-73.99731
40.830090000000006,-73.878586
40.697758,-73.88901
40.663990000000005,-73.92988000000001
40.70727,-73.80963
40.63782,-73.98921
40.74945,-73.88710999999999
40.755486,-73.82472
40.702286,-73.98281
40.706142,-74.00603000000001
40.66317,-73.95004
40.777091999999996,-73.98210999999999
40.675259999999994,-73.85451
40.757732,-73.99686
40.527668,-74.230225
40.68444,-73.97771999999999
40.812571999999996,-73.950935
40.622634999999995,-73.99024
40.758022,-73.981804
40.642586,-73.998604
40.67706,-73.96598
40.682404,-73.75180999999999
40.848846,-73.90831
40.810990000000004,-73.914856
40.688614,-73.989174
40.802223,-73.94614399999999
40.749866,-73.86273
40.64196,-73.95708
40.76312,-73.80619
40.583090000000006,-73.98637
40.784496000000004,-73.95756
40.600964000000005,-74.19535
40.721059999999994,-73.75945
40.711467999999996,-73.7315
40.861744,-73.911804
40.613934,-73.94443000000001
40.685320000000004,-73.98071
40.595985,-73.74122
40.696537,-73.914345
